index,val1,val2,atlas,labels
4485,-0.19142881035804749,0.9473571181297302,4.0,Insula
4486,0.035623956471681595,-0.8695878982543945,6.0,Parietal Lobe
4487,0.0002850371820386499,-0.0034721517004072666,0.0,No Label
4488,-0.02492646686732769,-0.025552818551659584,0.0,No Label
4489,0.20409809052944183,0.017680125311017036,0.0,No Label
4490,1.299768090248108,0.133910670876503,3.0,Frontal Lobe
4491,1.2379069328308105,0.1552836000919342,3.0,Frontal Lobe
4492,-0.19873680174350739,-0.0020173138473182917,3.0,Frontal Lobe
4493,-0.0008290141704492271,1.2675895050051622e-05,0.0,No Label
4494,-2.716558401838487e-11,2.521687025858199e-10,0.0,No Label
4495,-5.269983560651781e-09,4.8919424955329305e-08,8.0,Temporal Lobe
4496,-1.0223495792160975e-06,9.490116099186707e-06,8.0,Temporal Lobe
4497,-0.00018034236563835293,0.001804548897780478,0.0,No Label
4498,-0.052385829389095306,0.5105779767036438,0.0,No Label
4499,-0.23904763162136078,0.6123955249786377,8.0,Temporal Lobe
4500,1.0895510911941528,0.561347246170044,4.0,Insula
4501,-0.037513367831707,0.8049116730690002,4.0,Insula
4502,-1.9283381700515747,-0.491353839635849,4.0,Insula
4503,-0.19790567457675934,-0.1930626630783081,0.0,No Label
4504,-0.0014218202559277415,-0.0020912843756377697,0.0,No Label
4505,0.3005208373069763,0.2483355849981308,0.0,No Label
4506,0.9759639501571655,-0.4906173050403595,3.0,Frontal Lobe
4507,0.137298583984375,-0.7816809415817261,3.0,Frontal Lobe
4508,1.210822343826294,-0.5004869699478149,3.0,Frontal Lobe
4509,-0.04078692942857742,0.013870706781744957,3.0,Frontal Lobe
4510,-0.00020268531807232648,5.658792724716477e-05,0.0,No Label
4511,-5.518980827901032e-09,-8.990141964204668e-10,0.0,No Label
4512,-1.0706538660087972e-06,-1.744041213669334e-07,8.0,Temporal Lobe
4513,-0.00020770133414771408,-3.383350122021511e-05,8.0,Temporal Lobe
4514,0.0703774243593216,0.00012909849465359002,0.0,No Label
4515,0.1685914844274521,0.15743157267570496,8.0,Temporal Lobe
4516,-0.39913079142570496,1.064751148223877,0.0,No Label
4517,-0.17900770902633667,2.007019281387329,4.0,Insula
4518,-0.7358337640762329,0.2594645023345947,4.0,Insula
4519,-1.0621862411499023,0.513759195804596,3.0,Frontal Lobe
4520,0.03018185682594776,-0.022270243614912033,0.0,No Label
4521,0.03603832423686981,0.4000700116157532,3.0,Frontal Lobe
4522,0.8511747121810913,0.6240243911743164,3.0,Frontal Lobe
4523,1.4682327508926392,0.18930362164974213,3.0,Frontal Lobe
4524,1.3460623025894165,1.3907221555709839,3.0,Frontal Lobe
4525,1.4727983474731445,0.11736360937356949,3.0,Frontal Lobe
4526,-0.01820405013859272,0.00197763554751873,0.0,No Label
4527,8.308554242830724e-06,-6.498295988421887e-06,8.0,Temporal Lobe
4528,0.0016118165804073215,-0.0012606359086930752,8.0,Temporal Lobe
4529,0.2194775938987732,-0.343109667301178,8.0,Temporal Lobe
4530,1.477465033531189,0.610058605670929,8.0,Temporal Lobe
4531,0.34632816910743713,0.5878990292549133,4.0,Insula
4532,0.9280863404273987,0.5005004405975342,4.0,Insula
4533,0.703770637512207,0.17023305594921112,4.0,Insula
4534,-0.6255980134010315,0.12231782078742981,3.0,Frontal Lobe
4535,0.017361413687467575,-0.00602323655039072,0.0,No Label
4536,0.4434135854244232,0.5003489255905151,3.0,Frontal Lobe
4537,2.261253833770752,0.9726092219352722,3.0,Frontal Lobe
4538,1.9625089168548584,0.21834953129291534,3.0,Frontal Lobe
4539,0.5568424463272095,0.21616238355636597,3.0,Frontal Lobe
4540,0.23355913162231445,0.042906902730464935,3.0,Frontal Lobe
4541,-0.0006712722824886441,8.512088970746845e-05,0.0,No Label
4542,3.437073974055238e-05,-2.998411900989595e-06,8.0,Temporal Lobe
4543,0.006667746230959892,-0.000581676431465894,8.0,Temporal Lobe
4544,1.6866647005081177,-0.15561936795711517,0.0,No Label
4545,0.91899174451828,-0.6790683269500732,3.0,Frontal Lobe
4546,0.22287824749946594,1.3134390115737915,4.0,Insula
4547,0.8247599601745605,0.2739019989967346,3.0,Frontal Lobe
4548,1.0091395378112793,0.14316466450691223,3.0,Frontal Lobe
4549,0.7292724251747131,0.3921559154987335,0.0,No Label
4550,1.2783573865890503,-0.0780695378780365,3.0,Frontal Lobe
4551,2.1935389041900635,-0.9688869714736938,0.0,No Label
4552,0.8585848808288574,-1.216843843460083,3.0,Frontal Lobe
4553,0.00472176494076848,-0.8853811025619507,3.0,Frontal Lobe
4554,0.01806158572435379,0.014780869707465172,0.0,No Label
4555,2.8345781174721196e-05,4.016721868538298e-05,0.0,No Label
4556,-4.5124015741748735e-05,1.5927884305710904e-05,0.0,No Label
4557,-0.008753826841711998,0.003089927602559328,0.0,No Label
4558,0.6110617518424988,-0.30226507782936096,3.0,Frontal Lobe
4559,0.6771708130836487,0.5258521437644958,3.0,Frontal Lobe
4560,-0.21606159210205078,0.899592399597168,3.0,Frontal Lobe
4561,0.5319480895996094,0.3220468759536743,0.0,No Label
4562,1.8579559326171875,0.9891937971115112,3.0,Frontal Lobe
4563,-0.4153673052787781,0.11895543336868286,0.0,No Label
4564,-0.13763761520385742,-1.3631051778793335,3.0,Frontal Lobe
4565,0.2940400242805481,-1.3053439855575562,3.0,Frontal Lobe
4566,-0.015918495133519173,-0.02057516574859619,3.0,Frontal Lobe
4567,8.926615555537865e-05,0.00024190584372263402,0.0,No Label
4568,-0.0022256707306951284,-0.00036194443237036467,0.0,No Label
4569,0.468394011259079,-0.08961454778909683,3.0,Frontal Lobe
4570,0.7975785732269287,-1.0072401762008667,0.0,No Label
4571,-0.3297155201435089,-0.2666999399662018,0.0,No Label
4572,0.584640622138977,0.5052077770233154,3.0,Frontal Lobe
4573,1.2198371887207031,0.5110506415367126,3.0,Frontal Lobe
4574,-0.35257652401924133,0.7307612895965576,3.0,Frontal Lobe
4575,-0.5113073587417603,0.22168798744678497,3.0,Frontal Lobe
4576,0.053571589291095734,0.0030474078375846148,3.0,Frontal Lobe
4577,0.0002307882677996531,3.4065651561832055e-05,0.0,No Label
4578,-0.003920392598956823,0.00010462404316058382,0.0,No Label
4579,0.8640939593315125,0.02949519269168377,3.0,Frontal Lobe
4580,0.373715877532959,-0.036381009966135025,3.0,Frontal Lobe
4581,-0.4385713040828705,-0.4623568058013916,3.0,Frontal Lobe
4582,-0.43593254685401917,0.4876634180545807,3.0,Frontal Lobe
4583,-0.9982649683952332,-0.15463396906852722,3.0,Frontal Lobe
4584,-0.5087519288063049,0.7073874473571777,3.0,Frontal Lobe
4585,-0.028601180762052536,0.015221149660646915,3.0,Frontal Lobe
4586,-0.0001051355357049033,0.0002497718669474125,0.0,No Label
4587,-0.07459909468889236,-0.07565214484930038,3.0,Frontal Lobe
4588,0.6999123096466064,0.053567882627248764,3.0,Frontal Lobe
4589,0.6046324372291565,-0.2193877249956131,3.0,Frontal Lobe
4590,0.557667076587677,0.4858851730823517,3.0,Frontal Lobe
4591,0.07196327298879623,0.17362095415592194,3.0,Frontal Lobe
4592,-0.07725241780281067,-0.01999780163168907,3.0,Frontal Lobe
4593,0.000302360684145242,0.00013335965923033655,0.0,No Label
4594,0.0002892716438509524,0.00018680008361116052,3.0,Frontal Lobe
4595,-0.004411524627357721,-0.0028309535700827837,3.0,Frontal Lobe
4596,-0.0021904304157942533,-0.0033787034917622805,3.0,Frontal Lobe
4597,0.0002966360480058938,0.0002694765862543136,0.0,No Label
4598,-1.1158733273064058e-14,-6.150022982195913e-14,0.0,No Label
4599,-2.163166347435297e-12,-1.1929686405398598e-11,0.0,No Label
4600,-6.62668364626029e-10,-2.4947868215718927e-09,0.0,No Label
4601,1.960385986876645e-08,6.951554354373002e-08,0.0,No Label
4602,8.229790182667784e-09,1.772193591875748e-08,0.0,No Label
4603,-1.2389531178769175e-08,-1.0042151110667419e-08,0.0,No Label
4604,-2.40350505009701e-06,-1.948125600392814e-06,0.0,No Label
4605,-4.366529992694268e-06,-7.899633942543005e-07,0.0,No Label
4606,8.22520669316873e-05,-0.0006435773684643209,0.0,No Label
4607,0.0011967502068728209,-0.005267544183880091,0.0,No Label
4608,0.00016742425214033574,-0.003651471110060811,0.0,No Label
4609,-0.00048602669266983867,-0.0015398176619783044,0.0,No Label
4610,5.499031431099866e-06,7.243062282213941e-05,0.0,No Label
4611,-1.8260179501794482e-07,7.404990753911989e-08,0.0,No Label
4612,6.206098746019961e-09,3.753775512649327e-09,0.0,No Label
4613,1.203951228490041e-06,7.28213080947171e-07,0.0,No Label
4614,0.00023356032033916563,0.000141269585583359,0.0,No Label
4615,-0.00258510559797287,-0.005768121685832739,0.0,No Label
4616,-0.017424115911126137,0.016488203778862953,5.0,Occipital Lobe
4617,-0.20528796315193176,-1.6099134683609009,5.0,Occipital Lobe
4618,0.4556623697280884,-0.2560429275035858,5.0,Occipital Lobe
4619,0.17930097877979279,-0.09627287834882736,5.0,Occipital Lobe
4620,-0.0026425377000123262,0.12087246030569077,0.0,No Label
4621,0.007426167838275433,0.004666345659643412,6.0,Parietal Lobe
4622,0.00017007451970130205,-4.356896533863619e-05,0.0,No Label
4623,-3.95134247810347e-06,-6.423087597795529e-06,0.0,No Label
4624,-8.299714804316238e-10,-3.5066141657047467e-10,0.0,No Label
4625,-1.610101918458895e-07,-6.802650887038908e-08,2.0,Cerebellum
4626,-3.1235147616826e-05,-1.3196791769587435e-05,2.0,Cerebellum
4627,-0.0060594575479626656,-0.0025601095985621214,2.0,Cerebellum
4628,0.08118687570095062,0.06952042132616043,0.0,No Label
4629,0.04768199473619461,-1.147493600845337,8.0,Temporal Lobe
4630,0.7772989273071289,-1.4769947528839111,5.0,Occipital Lobe
4631,0.8597497940063477,-1.3747297525405884,5.0,Occipital Lobe
4632,0.8017898797988892,-0.7539305686950684,5.0,Occipital Lobe
4633,-0.00012101715401513502,-0.925315797328949,6.0,Parietal Lobe
4634,0.4376739263534546,-0.3787364065647125,6.0,Parietal Lobe
4635,0.09682068228721619,-0.005081961862742901,6.0,Parietal Lobe
4636,-0.00415975134819746,-0.0018392873462289572,6.0,Parietal Lobe
4637,-5.687333396053873e-05,0.00017734138236846775,0.0,No Label
4638,-4.47467529696155e-09,-2.551575839504494e-09,0.0,No Label
4639,-8.680701171215333e-07,-4.949960725753044e-07,2.0,Cerebellum
4640,-0.00016840113676153123,-9.602668433217332e-05,2.0,Cerebellum
4641,-0.03266895189881325,-0.01862868294119835,2.0,Cerebellum
4642,-2.7388100624084473,-1.2666664123535156,2.0,Cerebellum
4643,-1.3657597303390503,-2.0965869426727295,8.0,Temporal Lobe
4644,-0.20716428756713867,-0.49448251724243164,8.0,Temporal Lobe
4645,0.34370920062065125,-0.6197194457054138,8.0,Temporal Lobe
4646,-0.38525789976119995,-0.921605110168457,5.0,Occipital Lobe
4647,1.4548825025558472,-0.10201983153820038,5.0,Occipital Lobe
4648,1.3467906713485718,-0.35697412490844727,6.0,Parietal Lobe
4649,0.16140219569206238,-0.6146917939186096,6.0,Parietal Lobe
4650,0.323775976896286,-0.46099725365638733,6.0,Parietal Lobe
4651,0.332380473613739,0.37701356410980225,6.0,Parietal Lobe
4652,0.39311209321022034,0.14279824495315552,6.0,Parietal Lobe
4653,-0.006692937575280666,-0.0025934705045074224,0.0,No Label
4654,-6.191450463433057e-09,-2.178044411493829e-09,0.0,No Label
4655,-1.2011180388071807e-06,-4.225323948503501e-07,2.0,Cerebellum
4656,-0.00023301070905290544,-8.19691049400717e-05,2.0,Cerebellum
4657,-0.04520287737250328,-0.015901584178209305,2.0,Cerebellum
4658,-2.818373918533325,-0.862323522567749,2.0,Cerebellum
4659,-1.013275384902954,-1.3827093839645386,8.0,Temporal Lobe
4660,0.5035704374313354,-0.0638933852314949,8.0,Temporal Lobe
4661,-0.3191257417201996,-0.10345732420682907,8.0,Temporal Lobe
4662,-0.29545488953590393,-0.3930326998233795,8.0,Temporal Lobe
4663,1.272047996520996,-0.5445275902748108,0.0,No Label
4664,0.8663429021835327,-1.48357093334198,6.0,Parietal Lobe
4665,-0.18918052315711975,-0.5905287861824036,6.0,Parietal Lobe
4666,0.6675491333007812,0.437142938375473,6.0,Parietal Lobe
4667,1.0990285873413086,0.5538857579231262,6.0,Parietal Lobe
4668,1.215645432472229,0.2803662419319153,6.0,Parietal Lobe
4669,0.03695402294397354,0.018637679517269135,6.0,Parietal Lobe
4670,0.00018473100499249995,-2.2991265723248944e-05,0.0,No Label
4671,2.1509198588898215e-10,1.050226502985474e-10,2.0,Cerebellum
4672,4.1726739397063284e-08,2.0373851938870757e-08,2.0,Cerebellum
4673,8.094772056210786e-06,3.952422503061825e-06,2.0,Cerebellum
4674,-0.006143627688288689,-0.0026082678232342005,2.0,Cerebellum
4675,-0.01208674069494009,-0.0012060079025104642,8.0,Temporal Lobe
4676,0.8518518805503845,-1.1096400022506714,8.0,Temporal Lobe
4677,0.06485739350318909,-0.10102974623441696,8.0,Temporal Lobe
4678,0.014628507196903229,0.03746625781059265,8.0,Temporal Lobe
4679,-0.3555415868759155,-1.096165418624878,0.0,No Label
4680,0.7225271463394165,-1.6619511842727661,6.0,Parietal Lobe
4681,1.0919595956802368,-0.4747883975505829,6.0,Parietal Lobe
4682,1.0522775650024414,0.8613486289978027,6.0,Parietal Lobe
4683,0.618255615234375,0.5264735817909241,6.0,Parietal Lobe
4684,0.8414109349250793,-0.28700312972068787,6.0,Parietal Lobe
4685,0.035600513219833374,0.003891145344823599,6.0,Parietal Lobe
4686,0.0014567082980647683,0.0008157782140187919,0.0,No Label
4687,2.588423182389721e-12,1.328905410193093e-12,0.0,No Label
4688,5.021407734062677e-10,2.578008084785921e-10,2.0,Cerebellum
4689,9.741272322116856e-08,5.001202652010761e-08,2.0,Cerebellum
4690,1.889756640593987e-05,9.702075658424292e-06,8.0,Temporal Lobe
4691,0.0008282975759357214,0.0016794729745015502,8.0,Temporal Lobe
4692,-0.04809047281742096,-0.35349240899086,8.0,Temporal Lobe
4693,0.008428242988884449,-0.024468036368489265,0.0,No Label
4694,-0.6805895566940308,0.48093754053115845,8.0,Temporal Lobe
4695,0.04508814215660095,-0.25867417454719543,8.0,Temporal Lobe
4696,0.8466185331344604,0.1142604872584343,6.0,Parietal Lobe
4697,0.9076244235038757,-0.1958903670310974,6.0,Parietal Lobe
4698,-0.014689000323414803,-0.17775237560272217,0.0,No Label
4699,0.09789048880338669,-0.11777502298355103,6.0,Parietal Lobe
4700,0.01743467152118683,0.19196172058582306,6.0,Parietal Lobe
4701,0.06595281511545181,0.9260583519935608,6.0,Parietal Lobe
4702,0.0014135245000943542,-0.0018827422754839063,0.0,No Label
4703,-1.4455477613528611e-11,-4.951095089467117e-12,0.0,No Label
4704,-2.804288135038746e-09,-9.604869122270543e-10,0.0,No Label
4705,-5.440174390969332e-07,-1.8632951537256304e-07,8.0,Temporal Lobe
4706,-0.0001281679142266512,-1.8677548723644577e-05,8.0,Temporal Lobe
4707,0.0043963538482785225,-0.004160736687481403,0.0,No Label
4708,0.695037841796875,0.3769263029098511,0.0,No Label
4709,0.11792628467082977,0.048924338072538376,8.0,Temporal Lobe
4710,-0.5210443139076233,-0.9020949602127075,8.0,Temporal Lobe
4711,0.8142896294593811,0.621213972568512,6.0,Parietal Lobe
4712,1.0474443435668945,0.9139812588691711,6.0,Parietal Lobe
4713,0.0300150103867054,0.045642923563718796,0.0,No Label
4714,1.4465240240097046,1.0718495845794678,6.0,Parietal Lobe
4715,1.8437683582305908,0.9417561292648315,6.0,Parietal Lobe
4716,1.265421748161316,0.455278605222702,6.0,Parietal Lobe
4717,-0.01372217945754528,-0.0025618060026317835,6.0,Parietal Lobe
4718,-7.484721572836861e-05,-1.5359415556304157e-05,0.0,No Label
4719,3.040453577796143e-08,2.8388399186951574e-08,0.0,No Label
4720,5.898323252040427e-06,5.507203240995295e-06,0.0,No Label
4721,0.001144244335591793,0.0010683690197765827,8.0,Temporal Lobe
4722,0.3029256761074066,0.281520813703537,8.0,Temporal Lobe
4723,0.0647205263376236,0.04640019312500954,0.0,No Label
4724,2.4347105026245117,1.02546226978302,8.0,Temporal Lobe
4725,0.8240142464637756,-0.36012351512908936,8.0,Temporal Lobe
4726,0.4933566749095917,1.1557224988937378,8.0,Temporal Lobe
4727,0.5537527799606323,1.930646538734436,6.0,Parietal Lobe
4728,0.280999094247818,0.9585777521133423,6.0,Parietal Lobe
4729,0.00441093510016799,0.31733179092407227,0.0,No Label
4730,0.9637641310691833,0.6488916277885437,6.0,Parietal Lobe
4731,1.2581534385681152,1.1006627082824707,6.0,Parietal Lobe
4732,0.8326788544654846,0.18806064128875732,6.0,Parietal Lobe
4733,-0.025847693905234337,0.0016353095415979624,6.0,Parietal Lobe
4734,-0.00011505313159432262,6.337521881505381e-06,0.0,No Label
4735,1.5037397715911283e-10,1.1572142549765019e-10,0.0,No Label
4736,2.9171776105840763e-08,2.2449359704523886e-08,0.0,No Label
4737,5.65917389394599e-06,4.35506035501021e-06,0.0,No Label
4738,0.0010978506179526448,0.0008448592270724475,8.0,Temporal Lobe
4739,-0.06788460165262222,0.04783829674124718,8.0,Temporal Lobe
4740,1.8927159309387207,0.9394083023071289,8.0,Temporal Lobe
4741,1.4815996885299683,0.655799388885498,8.0,Temporal Lobe
4742,1.1388243436813354,2.252815008163452,0.0,No Label
4743,1.1668245792388916,1.4856051206588745,6.0,Parietal Lobe
4744,-0.04116367921233177,1.123425841331482,6.0,Parietal Lobe
4745,-0.0523563027381897,-0.009254556149244308,0.0,No Label
4746,-0.567147970199585,0.5361027717590332,0.0,No Label
4747,0.4730600416660309,-0.041741155087947845,0.0,No Label
4748,1.3341717720031738,0.6297043561935425,0.0,No Label
4749,0.7677336931228638,0.03442329540848732,6.0,Parietal Lobe
4750,-0.012883039191365242,0.0007710297359153628,0.0,No Label
4751,-6.405275053111836e-05,1.9124099708278663e-06,0.0,No Label
4752,4.8825712362088325e-09,2.0919630472349127e-09,0.0,No Label
4753,9.471936550653481e-07,4.0583003624306e-07,0.0,No Label
4754,0.00018375068611931056,7.872893183957785e-05,8.0,Temporal Lobe
4755,0.0354299359023571,0.015617270022630692,8.0,Temporal Lobe
4756,-0.5707542300224304,-0.33067843317985535,0.0,No Label
4757,-0.5831672549247742,-0.5459567904472351,8.0,Temporal Lobe
4758,1.5925557613372803,1.619213581085205,8.0,Temporal Lobe
4759,1.895281195640564,0.6812305450439453,8.0,Temporal Lobe
4760,0.2793218195438385,0.5422876477241516,3.0,Frontal Lobe
4761,-0.15866494178771973,0.19740034639835358,6.0,Parietal Lobe
4762,0.003892204025760293,-0.03522627055644989,0.0,No Label
4763,0.6580589413642883,0.36853861808776855,3.0,Frontal Lobe
4764,0.4456067979335785,-0.41467270255088806,3.0,Frontal Lobe
4765,1.9796674251556396,-0.30940255522727966,3.0,Frontal Lobe
4766,1.1159169673919678,0.177088662981987,3.0,Frontal Lobe
4767,-0.004891285672783852,-0.000614791875705123,0.0,No Label
4768,-1.565151230842332e-09,-4.577572543240649e-09,0.0,No Label
4769,-3.036312534732133e-07,-8.880255109033897e-07,8.0,Temporal Lobe
4770,-5.8902900491375476e-05,-0.00017227236821781844,8.0,Temporal Lobe
4771,-0.007937243208289146,-0.0404978021979332,8.0,Temporal Lobe
4772,-0.4485962986946106,0.2929879128932953,8.0,Temporal Lobe
4773,-0.3849833607673645,0.6063894629478455,8.0,Temporal Lobe
4774,1.2383050918579102,0.8804194927215576,8.0,Temporal Lobe
4775,0.6259930729866028,0.40458691120147705,3.0,Frontal Lobe
4776,-1.439448595046997,-0.398149698972702,3.0,Frontal Lobe
4777,0.06264811754226685,0.017644433304667473,0.0,No Label
4778,0.13390281796455383,0.0011932706693187356,0.0,No Label
4779,0.8226873874664307,-0.4879867434501648,3.0,Frontal Lobe
4780,0.4524054527282715,-1.7353265285491943,3.0,Frontal Lobe
4781,-0.10840395838022232,-2.0567541122436523,3.0,Frontal Lobe
4782,0.05533074215054512,-0.14077158272266388,3.0,Frontal Lobe
4783,0.0006088381633162498,-0.00020932596817146987,0.0,No Label
4784,-6.194608914711353e-08,-4.758190641496185e-08,0.0,No Label
4785,-1.2017221706628334e-05,-9.230644536728505e-06,0.0,No Label
4786,-0.002331279218196869,-0.0017906974535435438,8.0,Temporal Lobe
4787,0.23461663722991943,-0.0833006277680397,8.0,Temporal Lobe
4788,0.1608825922012329,0.20877774059772491,8.0,Temporal Lobe
4789,-0.1486317664384842,1.1002150774002075,8.0,Temporal Lobe
4790,0.6313745975494385,1.9295603036880493,0.0,No Label
4791,0.0208577923476696,-0.010597461834549904,3.0,Frontal Lobe
4792,-1.052405834197998,-0.8130089640617371,3.0,Frontal Lobe
4793,-1.3464031219482422,-0.3711422383785248,3.0,Frontal Lobe
4794,0.01760697364807129,-0.05340297147631645,3.0,Frontal Lobe
4795,0.015107712708413601,0.0030244928784668446,3.0,Frontal Lobe
4796,0.02542068064212799,-0.2851605713367462,3.0,Frontal Lobe
4797,0.23605281114578247,0.1706307977437973,3.0,Frontal Lobe
4798,-0.015058065764605999,-0.03128422424197197,3.0,Frontal Lobe
4799,3.1459210731554776e-05,-5.5876596888992935e-05,0.0,No Label
4800,0.0061029247008264065,-0.01083977147936821,8.0,Temporal Lobe
4801,0.859917402267456,-0.5885277390480042,8.0,Temporal Lobe
4802,1.189643383026123,-0.2140990048646927,8.0,Temporal Lobe
4803,1.7211346626281738,1.0452475547790527,8.0,Temporal Lobe
4804,1.0150731801986694,0.7013659477233887,0.0,No Label
4805,1.2517935037612915,-0.13732145726680756,3.0,Frontal Lobe
4806,0.4468328654766083,-0.9552401900291443,3.0,Frontal Lobe
4807,-0.23605431616306305,0.18531233072280884,3.0,Frontal Lobe
4808,0.7149915099143982,0.056695498526096344,3.0,Frontal Lobe
4809,2.0896191596984863,0.857552707195282,3.0,Frontal Lobe
4810,1.623351812362671,0.17958815395832062,3.0,Frontal Lobe
4811,0.8782103061676025,0.512783408164978,3.0,Frontal Lobe
4812,-0.007385577540844679,-0.0012461562873795629,0.0,No Label
4813,-1.9282957453015115e-07,7.64391288043953e-08,0.0,No Label
4814,-3.740794272744097e-05,1.4828796338406391e-05,8.0,Temporal Lobe
4815,-0.00995241105556488,0.005082916002720594,8.0,Temporal Lobe
4816,0.2197626382112503,0.7985177636146545,3.0,Frontal Lobe
4817,0.6718480587005615,1.1935843229293823,3.0,Frontal Lobe
4818,1.100082516670227,0.30522388219833374,3.0,Frontal Lobe
4819,2.046039342880249,0.30742594599723816,3.0,Frontal Lobe
4820,1.3433442115783691,0.8437135815620422,0.0,No Label
4821,1.2538076639175415,0.07532157748937607,3.0,Frontal Lobe
4822,1.6028329133987427,-0.5185126066207886,3.0,Frontal Lobe
4823,0.8352283835411072,0.11627382785081863,3.0,Frontal Lobe
4824,-0.03173469379544258,0.02254941500723362,0.0,No Label
4825,0.00013528609997592866,1.485328539274633e-05,0.0,No Label
4826,-9.621850040275604e-06,-9.412761755811516e-06,0.0,No Label
4827,-0.0018665893003344536,-0.001826027175411582,0.0,No Label
4828,0.37080055475234985,0.37044093012809753,3.0,Frontal Lobe
4829,0.2018948197364807,0.8142998814582825,3.0,Frontal Lobe
4830,-0.4626554846763611,0.3983726501464844,3.0,Frontal Lobe
4831,1.5831406116485596,-0.27398476004600525,0.0,No Label
4832,1.548595666885376,0.16901789605617523,3.0,Frontal Lobe
4833,1.539367914199829,0.3432719111442566,3.0,Frontal Lobe
4834,0.04557889327406883,-0.20075587928295135,3.0,Frontal Lobe
4835,0.01392179075628519,0.03446470573544502,3.0,Frontal Lobe
4836,-1.2021358088531997e-05,9.108400263357908e-05,0.0,No Label
4837,-0.005825267173349857,-0.0015047142514958978,0.0,No Label
4838,1.2263669967651367,0.2751143276691437,3.0,Frontal Lobe
4839,1.5188517570495605,-0.10361026972532272,3.0,Frontal Lobe
4840,-0.5641433596611023,-0.04486881569027901,3.0,Frontal Lobe
4841,0.4403100907802582,0.4313042163848877,3.0,Frontal Lobe
4842,1.672676682472229,-0.018146540969610214,3.0,Frontal Lobe
4843,1.1548913717269897,0.3809804320335388,3.0,Frontal Lobe
4844,0.017672976478934288,0.0021571724209934473,3.0,Frontal Lobe
4845,0.00014654606638941914,1.2662932249440928e-06,0.0,No Label
4846,0.0769905149936676,0.07739998400211334,3.0,Frontal Lobe
4847,1.6301467418670654,0.755000650882721,3.0,Frontal Lobe
4848,-0.1623871922492981,0.8855220675468445,3.0,Frontal Lobe
4849,0.1392650157213211,0.517336368560791,3.0,Frontal Lobe
4850,0.5085925459861755,0.5941716432571411,3.0,Frontal Lobe
4851,0.017893455922603607,0.0003367703757248819,3.0,Frontal Lobe
4852,-0.00011164302850374952,7.535864278906956e-05,0.0,No Label
4853,-0.023386821150779724,-0.007178164087235928,3.0,Frontal Lobe
4854,-0.018681291490793228,-0.020171428099274635,3.0,Frontal Lobe
4855,-0.015339050441980362,-0.019438989460468292,3.0,Frontal Lobe
4856,-0.0016054471489042044,-0.005998088046908379,0.0,No Label
4857,-2.2508483965566484e-08,-4.072084447415136e-09,0.0,No Label
4858,4.2399099697831844e-07,-3.3174972031702055e-06,0.0,No Label
4859,6.168979780341033e-06,-2.7153011615155265e-05,0.0,No Label
4860,8.630345860183297e-07,-1.882251672213897e-05,0.0,No Label
4861,-2.5053589070012094e-06,-7.937415830383543e-06,0.0,No Label
4862,6.211913650133738e-09,3.804368375881495e-09,0.0,No Label
4863,1.205079229293915e-06,7.380278361779347e-07,0.0,No Label
4864,-1.3106801816320512e-05,-2.7829364626086317e-05,0.0,No Label
4865,-4.2412026232341304e-05,0.000621517829131335,0.0,No Label
4866,0.0002193549880757928,0.0030642144847661257,0.0,No Label
4867,0.002094064839184284,-0.0025101134087890387,0.0,No Label
4868,-0.0002418326330371201,0.000340221740771085,0.0,No Label
4869,-6.803333235438913e-06,0.0006049335934221745,0.0,No Label
4870,3.831537833320908e-05,2.396047602815088e-05,0.0,No Label
4871,-8.319536726197896e-10,-3.43377243305909e-10,0.0,No Label
4872,-1.6139472336362815e-07,-6.661341700464618e-08,0.0,No Label
4873,-3.1309744372265413e-05,-1.2922659152536653e-05,0.0,No Label
4874,0.0004040285712108016,0.000411542656365782,0.0,No Label
4875,0.00377443665638566,-0.01773839071393013,0.0,No Label
4876,0.011310659348964691,-0.02032608725130558,5.0,Occipital Lobe
4877,0.0672079399228096,-0.12312076985836029,5.0,Occipital Lobe
4878,0.017507096752524376,-0.016408581286668777,5.0,Occipital Lobe
4879,0.010597841814160347,-0.011703294701874256,0.0,No Label
4880,0.009591803885996342,-0.0057440269738435745,6.0,Parietal Lobe
4881,-0.00014484446728602052,0.00021051752264611423,0.0,No Label
4882,-2.2764472305425443e-05,-9.02683586900821e-06,0.0,No Label
4883,-1.2353301492851188e-08,-2.9791911160259588e-09,0.0,No Label
4884,-2.3964767024153844e-06,-5.779477305623004e-07,0.0,No Label
4885,-0.00046490415115840733,-0.00011211888340767473,0.0,No Label
4886,-0.03635087236762047,-0.011247723363339901,0.0,No Label
4887,-0.021339666098356247,-0.027852386236190796,0.0,No Label
4888,-0.005262274295091629,-0.1481298804283142,8.0,Temporal Lobe
4889,-0.0908907949924469,0.769533634185791,8.0,Temporal Lobe
4890,0.432829886674881,0.45154356956481934,5.0,Occipital Lobe
4891,1.3207358121871948,-0.23774893581867218,5.0,Occipital Lobe
4892,1.2923022508621216,-0.3506811857223511,6.0,Parietal Lobe
4893,-0.23024506866931915,-0.9822282195091248,6.0,Parietal Lobe
4894,0.016454707831144333,-0.08256877213716507,6.0,Parietal Lobe
4895,0.0035902513191103935,0.0015445462195202708,6.0,Parietal Lobe
4896,-0.0013588210567831993,-0.0003810363996308297,0.0,No Label
